timestamp,ax,ay,az,gx,gy,gz
0.601,-51.14,63.78,14.40,-16.85,11.60,-69.67
0.606,-39.14,75.78,22.40,10.15,12.60,-54.67
0.639,-47.14,15.78,42.40,27.15,-12.40,67.33
0.690,36.86,-4.22,78.40,-29.85,68.60,54.33
0.740,-3.14,-56.22,110.40,10.15,-28.40,52.33
0.791,-15.14,-20.22,146.40,0.15,-1.40,22.33
0.842,-43.14,139.78,-133.60,39.15,-25.40,80.33
0.897,-39.14,11.78,18.40,40.15,-62.40,-119.67
0.950,-31.14,-12.22,10.40,14.15,-44.40,-83.67
1.003,60.86,51.78,-9.60,22.15,-8.40,-79.67
1.050,-3.14,-60.22,18.40,7.15,-11.40,-50.67
1.100,-47.14,-0.22,-37.60,-44.85,71.60,117.33
1.154,-47.14,47.78,-29.60,7.15,8.60,-43.67
1.204,-215.14,-36.22,-25.60,-28.85,65.60,84.33
1.257,96.86,11.78,-153.60,6.15,17.60,47.33
1.307,-95.14,51.78,-133.60,-3.85,-10.40,-43.67
1.362,-67.14,91.78,-161.60,10.15,-20.40,72.33
1.415,-43.14,-0.22,6.40,8.15,-32.40,-80.67
1.464,16.86,-152.22,22.40,1.15,-47.40,-71.67
1.516,100.86,63.78,-57.60,117.15,-23.40,42.33
1.569,-7.14,91.78,-81.60,-4.85,-16.40,-51.67
1.622,76.86,-0.22,50.40,-10.85,40.60,64.33
1.672,-63.14,-8.22,106.40,-22.85,39.60,31.33
1.723,-87.14,63.78,2.40,0.15,9.60,45.33
1.770,8.86,-8.22,-113.60,-15.85,-28.40,-52.67
1.823,32.86,107.78,6.40,6.15,-48.40,-42.67
1.874,-39.14,11.78,114.40,9.15,-38.40,-43.67
1.925,56.86,27.78,14.40,8.15,-23.40,-14.67
1.975,-95.14,-40.22,14.40,-0.85,23.60,-6.67
2.026,-27.14,-12.22,14.40,2.15,8.60,41.33
2.074,-47.14,35.78,30.40,-18.85,-3.40,-16.67
2.124,4.86,15.78,-81.60,35.15,-21.40,29.33
2.175,-55.14,-4.22,14.40,-58.85,60.60,-70.67
2.227,72.86,35.78,98.40,-7.85,-47.40,-41.67
2.278,12.86,7.78,-93.60,2.15,32.60,-4.67
2.325,-39.14,11.78,-57.60,-18.85,-13.40,-7.67
2.378,12.86,-4.22,-73.60,24.15,-21.40,-36.67
2.431,-31.14,3.78,54.40,13.15,-22.40,-71.67
2.482,116.86,27.78,-157.60,20.15,-23.40,49.33
2.535,-99.14,-0.22,14.40,-57.85,106.60,60.33
2.586,-15.14,-20.22,-21.60,39.15,-59.40,100.33
2.641,-103.14,-36.22,162.40,-31.85,99.60,-87.67
2.696,40.86,107.78,90.40,57.15,-38.40,173.33
2.748,4.86,-20.22,-57.60,-10.85,12.60,-151.67
2.801,48.86,-16.22,6.40,22.15,-20.40,30.33
2.851,4.86,47.78,42.40,9.15,28.60,84.33
2.898,32.86,-76.22,46.40,-13.85,8.60,-152.67
2.950,-159.14,3.78,-145.60,4.15,37.60,297.33
3.002,-55.14,11.78,-17.60,1.15,-24.40,-251.67
3.052,88.86,-40.22,-13.60,29.15,-30.40,170.33
3.104,80.86,-68.22,94.40,-22.85,5.60,-141.67
3.157,-39.14,-20.22,-93.60,-3.85,-36.40,53.33
3.210,-43.14,-40.22,-13.60,-17.85,22.60,-143.67
3.264,12.86,-52.22,18.40,18.15,-32.40,143.33
3.316,-19.14,75.78,-81.60,7.15,15.60,-171.67
3.369,56.86,7.78,-93.60,-8.85,46.60,203.33
3.419,-67.14,-28.22,-85.60,-20.85,43.60,-61.67
3.473,-63.14,11.78,-45.60,-2.85,19.60,88.33
3.523,-47.14,19.78,62.40,-22.85,39.60,-50.67
3.576,44.86,-40.22,-69.60,26.15,-22.40,31.33
3.628,-23.14,71.78,-113.60,-25.85,-12.40,-64.67
3.683,-11.14,-4.22,22.40,21.15,-36.40,42.33
3.734,-59.14,19.78,26.40,5.15,-27.40,-68.67
3.784,52.86,-16.22,-21.60,20.15,-35.40,-3.67
3.837,-31.14,-0.22,86.40,-21.85,-5.40,40.33
3.888,20.86,-64.22,42.40,-19.85,7.60,-7.67
3.938,-55.14,-8.22,-61.60,-15.85,28.60,-20.67
3.990,4.86,27.78,-85.60,-5.85,9.60,22.33
4.038,52.86,-4.22,114.40,-0.85,-12.40,12.33
4.089,0.86,47.78,-129.60,-3.85,-3.40,-24.67
4.139,64.86,39.78,134.40,-12.85,-1.40,6.33
4.188,-31.14,-40.22,-17.60,13.15,-4.40,-27.67
4.241,-23.14,35.78,-53.60,0.15,-25.40,-26.67
4.293,60.86,15.78,10.40,10.15,8.60,8.33
4.340,56.86,47.78,-97.60,6.15,9.60,-22.67
4.389,-75.14,-8.22,-49.60,-29.85,3.60,26.33
4.440,-35.14,87.78,-141.60,-16.85,11.60,-26.67
4.494,20.86,-8.22,-109.60,14.15,-17.40,-43.67
4.547,-23.14,-8.22,90.40,20.15,5.60,-12.67
4.597,-23.14,83.78,-5.60,-8.85,7.60,-25.67
4.647,-31.14,7.78,2.40,-8.85,33.60,-8.67
4.695,-43.14,15.78,-57.60,30.15,56.60,54.33
4.746,-31.14,-24.22,-73.60,17.15,-18.40,-19.67
4.800,4.86,-12.22,78.40,5.15,-7.40,-39.67
4.848,4.86,11.78,2.40,-0.85,-29.40,-1.67
4.896,112.86,39.78,-165.60,11.15,6.60,6.33
4.947,104.86,-36.22,-13.60,2.15,-2.40,4.33
4.997,-123.14,-20.22,-61.60,-17.85,29.60,41.33
5.050,-15.14,19.78,138.40,-7.85,14.60,27.33
5.101,-23.14,31.78,-149.60,12.15,-6.40,23.33
5.155,-79.14,-72.22,-57.60,7.15,-21.40,-23.67
5.209,-79.14,39.78,-5.60,-7.85,12.60,17.33
5.259,108.86,-28.22,-9.60,13.15,-19.40,-44.67
5.313,-23.14,7.78,-9.60,-1.85,6.60,14.33
5.362,-23.14,-20.22,30.40,-14.85,62.60,-72.67
5.417,-111.14,59.78,34.40,-48.85,57.60,142.33
5.471,24.86,-0.22,22.40,-20.85,31.60,-18.67
5.522,-119.14,-40.22,-89.60,7.15,25.60,92.33
5.575,-91.14,-32.22,26.40,-8.85,4.60,-18.67
5.628,-47.14,-28.22,-1.60,6.15,-55.40,11.33
5.680,-11.14,31.78,-97.60,8.15,-8.40,-37.67
5.732,-87.14,-40.22,-61.60,15.15,-34.40,-4.67
5.785,-55.14,11.78,-93.60,-5.85,-14.40,-87.67
5.840,72.86,103.78,-85.60,9.15,7.60,86.33
5.890,-23.14,31.78,42.40,-9.85,9.60,-51.67
5.941,-127.14,-4.22,-81.60,15.15,12.60,45.33
5.993,-127.14,-20.22,78.40,-31.85,43.60,42.33
6.047,-3.14,27.78,-21.60,20.15,-22.40,16.33
6.099,-39.14,59.78,102.40,-18.85,5.60,-4.67
6.150,-3.14,51.78,-9.60,16.15,-21.40,-14.67
6.202,-43.14,39.78,-5.60,4.15,-27.40,-41.67
6.253,72.86,31.78,-121.60,3.15,24.60,-54.67
6.305,-79.14,87.78,-61.60,-27.85,2.60,68.33
6.358,56.86,115.78,-25.60,1.15,-9.40,-33.67
6.410,12.86,-72.22,-33.60,21.15,-8.40,18.33
6.462,72.86,23.78,22.40,-7.85,-35.40,-46.67
6.513,-3.14,-20.22,30.40,3.15,-20.40,6.33
6.564,12.86,67.78,2.40,99.15,-43.40,1.33
6.613,56.86,-96.22,94.40,-9.85,1.60,39.33
6.663,16.86,-32.22,-37.60,8.15,-15.40,-66.67
6.715,32.86,-44.22,62.40,11.15,21.60,73.33
6.766,28.86,3.78,-77.60,-33.85,22.60,17.33
6.817,-75.14,35.78,-69.60,-4.85,5.60,86.33
6.869,68.86,-32.22,-49.60,9.15,13.60,-32.67
6.920,-3.14,-48.22,-9.60,-31.85,23.60,76.33
6.972,-63.14,35.78,-33.60,50.15,-89.40,-110.67
7.027,64.86,59.78,70.40,-35.85,3.60,-8.67
7.077,-11.14,19.78,-17.60,29.15,-56.40,-50.67
7.130,52.86,39.78,30.40,14.15,-23.40,-95.67
7.181,72.86,-44.22,50.40,-22.85,21.60,105.33
7.234,-27.14,7.78,-5.60,5.15,-9.40,-57.67
7.284,-31.14,23.78,146.40,8.15,-4.40,29.33
7.336,32.86,-36.22,106.40,-13.85,9.60,-3.67
7.387,-3.14,-24.22,-37.60,-1.85,-7.40,27.33
7.439,-35.14,-28.22,-97.60,-15.85,15.60,33.33
7.493,32.86,-24.22,-25.60,-11.85,2.60,-46.67
7.547,-51.14,19.78,-13.60,14.15,-1.40,26.33
7.599,16.86,-0.22,-5.60,-146.85,24.60,-128.67
7.652,100.86,-96.22,114.40,64.15,-52.40,-145.67
7.708,56.86,-68.22,30.40,41.15,-18.40,-113.67
